259,74.35,133.67,327.62,6145,0,0
260,74.35,133.67,327.62,5752,0,0
261,74.35,133.67,327.62,5857,0,0
262,74.35,133.67,327.62,6475,223,223
263,74.35,133.67,327.62,6179,0,0
264,74.35,133.67,327.62,5971,0,0
265,74.35,133.67,327.62,5734,0,0
266,74.35,133.67,327.62,5950,71,71
267,74.35,133.67,327.62,6902,246,246
268,74.35,133.67,327.62,6254,0,0
269,74.35,133.67,327.62,6212,149,149
270,74.35,133.67,327.62,5900,0,0
271,74.35,133.67,327.62,5886,0,0
272,74.35,133.67,327.62,6771,226,226
273,74.35,133.67,327.62,6766,305,305
274,74.35,133.67,327.62,5712,0,0
275,74.35,133.67,327.62,5885,0,0
276,74.35,133.67,327.62,6130,53,53
277,74.35,133.67,327.62,6130,42,42
278,74.35,133.67,327.62,6160,0,0
279,74.35,133.67,327.62,6185,30,30
280,74.35,133.67,327.62,5870,0,0
281,74.35,133.67,327.62,6199,22,22
282,74.35,133.67,327.62,5615,0,0
283,74.35,133.67,327.62,6219,136,136
284,74.35,133.67,327.62,5694,85,85
285,74.35,133.67,327.62,6167,0,0
286,74.35,133.67,327.62,5967,0,0
287,74.35,133.67,327.62,6012,0,0
288,74.35,133.67,327.62,6328,0,0
289,74.35,133.67,327.62,6211,34,34
290,74.35,133.67,327.62,6559,361,361
291,74.35,133.67,327.62,6085,0,0
292,74.35,133.67,327.62,6621,337,337
293,74.35,133.67,327.62,6044,0,0
294,74.35,133.67,327.62,5819,0,0
295,74.35,133.67,327.62,6399,164,164
296,74.35,133.67,327.62,5937,0,0
297,74.35,133.67,327.62,5961,134,134
298,74.35,133.67,327.62,6056,43,43
299,74.35,133.67,327.62,5710,0,0
300,74.35,133.67,327.62,6589,231,231
301,74.35,133.67,327.62,6157,0,0
302,74.35,133.67,327.62,6053,94,94
303,74.35,133.67,327.62,5800,0,0
304,74.35,133.67,327.62,6000,85,85
305,74.35,133.67,327.62,5867,0,0
306,74.35,133.67,327.62,5948,0,0
307,74.35,133.67,327.62,5649,0,0
308,74.35,133.67,327.62,5736,0,0
309,74.35,133.67,327.62,5570,0,0
310,74.35,133.67,327.62,5728,0,0
311,74.35,133.67,327.62,6290,0,0
312,74.35,133.67,327.62,6064,49,49
313,74.35,133.67,327.62,6192,99,99
314,74.35,133.67,327.62,6025,0,0
315,74.35,133.67,327.62,5539,0,0
316,74.35,133.67,327.62,5994,0,0
317,74.35,133.67,327.62,6374,104,104
318,74.35,133.67,327.62,5986,0,0
319,74.35,133.67,327.62,6125,0,0
320,74.35,133.67,327.62,6185,142,142
321,74.35,133.67,327.62,6182,73,73
322,74.35,133.67,327.62,6182,85,85
323,74.35,133.67,327.62,5869,0,0
324,74.35,133.67,327.62,6366,110,110
325,74.35,133.67,327.62,5789,28,28
326,74.35,133.67,327.62,6411,20,20
327,74.35,133.67,327.62,6146,0,0
328,74.35,133.67,327.62,6213,0,0
329,74.35,133.67,327.62,6169,0,0
330,74.35,133.67,327.62,5904,81,81
331,74.35,133.67,327.62,6041,163,163
332,74.35,133.67,327.62,6170,24,24
333,74.35,133.67,327.62,6648,122,122
334,74.35,133.67,327.62,6161,0,0
335,74.35,133.67,327.62,5922,4,4
336,74.35,133.67,327.62,6148,0,0
337,74.35,133.67,327.62,6167,48,48
338,74.35,133.67,327.62,6700,298,298
339,74.35,133.67,327.62,6593,159,159
340,74.35,133.67,327.62,5934,0,0
341,74.35,133.67,327.62,6445,252,252
342,74.35,133.67,327.62,5876,0,0
343,74.35,133.67,327.62,6186,81,81
344,74.35,133.67,327.62,5903,0,0
345,74.35,133.67,327.62,5890,14,14
346,74.35,133.67,327.62,6223,0,0
347,74.35,133.67,327.62,6132,0,0
348,74.35,133.67,327.62,6203,73,73
349,74.35,133.67,327.62,6099,64,64
350,74.35,133.67,327.62,6360,118,118
351,74.35,133.67,327.62,5810,0,0
352,74.35,133.67,327.62,6420,141,141
353,74.35,133.67,327.62,5813,0,0
354,74.35,133.67,327.62,6429,177,177
355,74.35,133.67,327.62,6292,59,59
356,74.35,133.67,327.62,5638,0,0
357,74.35,133.67,327.62,6125,0,0
358,74.35,133.67,327.62,6606,303,303
359,74.35,133.67,327.62,6326,0,0
360,74.35,133.67,327.62,6674,291,291
361,74.35,133.67,327.62,6232,15,15
362,74.35,133.67,327.62,6108,0,0
363,74.35,133.67,327.62,6050,4,4
364,74.35,133.67,327.62,6193,49,49
365,74.35,133.67,327.62,5936,49,49
366,74.35,133.67,327.62,6361,267,267
367,74.35,133.67,327.62,6415,163,163
368,74.35,133.67,327.62,5869,0,0
369,74.35,133.67,327.62,5978,0,0
370,74.35,133.67,327.62,5377,0,0
371,74.35,133.67,327.62,6483,77,77
372,74.35,133.67,327.62,6572,275,275
373,74.35,133.67,327.62,6229,47,47
374,74.35,133.67,327.62,6048,95,95
375,74.35,133.67,327.62,6130,0,0
376,74.35,133.67,327.62,6570,250,250
377,74.35,133.67,327.62,6412,18,18
378,74.35,133.67,327.62,5615,0,0
379,74.35,133.67,327.62,5736,0,0
380,74.35,133.67,327.62,5874,0,0
381,74.35,133.67,327.62,6390,0,0
382,74.35,133.67,327.62,5771,0,0
383,74.35,133.67,327.62,6038,0,0
384,74.35,133.67,327.62,5963,0,0
385,74.35,133.67,327.62,6365,67,67
386,74.35,133.67,327.62,6090,0,0
387,74.35,133.67,327.62,6442,196,196
388,74.35,133.67,327.62,6178,143,143
389,74.35,133.67,327.62,6538,126,126
390,74.35,133.67,327.62,6313,75,75
391,74.35,133.67,327.62,5710,0,0
392,74.35,133.67,327.62,5811,0,0
393,74.35,133.67,327.62,5890,0,0
394,74.35,133.67,327.62,6831,230,230
395,74.35,133.67,327.62,5882,0,0
396,74.35,133.67,327.62,5540,0,0
397,74.35,133.67,327.62,6120,0,0
398,74.35,133.67,327.62,6286,40,40
399,74.35,133.67,327.62,6182,122,122
400,74.35,133.67,327.62,6116,0,0
401,74.35,133.67,327.62,5948,23,23
402,74.35,133.67,327.62,6087,0,0
403,74.35,133.67,327.62,5847,0,0
404,74.35,133.67,327.62,5561,0,0
405,74.35,133.67,327.62,6505,203,203
406,74.35,133.67,327.62,5759,15,15
407,74.35,133.67,327.62,6045,13,13
408,74.35,133.67,327.62,5807,0,0
409,74.35,133.67,327.62,5752,0,0
410,74.35,133.67,327.62,6173,13,13
411,74.35,133.67,327.62,6028,0,0
412,74.35,133.67,327.62,6232,183,183
413,74.35,133.67,327.62,6550,213,213
414,74.35,133.67,327.62,6006,87,87
415,74.35,133.67,327.62,5768,0,0
416,74.35,133.67,327.62,5809,0,0
417,74.35,133.67,327.62,5723,0,0
418,74.35,133.67,327.62,5917,0,0
419,74.35,133.67,327.62,6418,163,163
420,74.35,133.67,327.62,5816,0,0
421,74.35,133.67,327.62,6239,90,90
422,74.35,133.67,327.62,5795,0,0
423,74.35,133.67,327.62,6670,256,256
424,74.35,133.67,327.62,5280,0,0
425,74.35,133.67,327.62,5552,0,0
426,74.35,133.67,327.62,6281,199,199
427,74.35,133.67,327.62,6247,62,62
428,74.35,133.67,327.62,6252,78,78
429,74.35,133.67,327.62,5889,0,0
430,74.35,133.67,327.62,5786,0,0
431,74.35,133.67,327.62,6043,0,0
432,74.35,133.67,327.62,6203,171,171
433,74.35,133.67,327.62,5820,0,0
434,74.35,133.67,327.62,5953,0,0
435,74.35,133.67,327.62,5958,6,6
436,74.35,133.67,327.62,10806,2107,2107
437,74.74,133.83,327.62,9694,1669,1669
438,74.1,133.28,327.62,10447,1911,1911
439,73.91,133.75,327.62,13787,3186,3186
440,74.49,133.7,327.62,13059,3129,3129
441,74.11,133.24,327.62,10336,1963,1963
442,74.34,133.31,327.62,10829,2090,2090
443,74.2,133.49,327.62,10895,2091,2091
444,74.53,133.3,327.62,8588,1153,1153
445,74.04,133.78,327.62,11163,2108,2108
446,74.02,133.67,327.62,10294,1662,1662
447,74.54,133.54,327.62,11308,2658,2658
448,74.32,133.77,327.62,11242,2351,2351
449,74.18,133.94,327.62,11124,2133,2133
450,74.57,133.65,327.62,10180,1916,1916
451,74.02,133.76,327.62,11933,2324,2324
452,74.08,133.92,327.62,9843,1668,1668
453,74.43,133.94,327.62,10680,2003,2003
454,74.15,133.96,327.62,12951,2836,2836
455,74.28,133.78,327.62,11154,2054,2054
456,74.54,133.47,327.62,10655,2166,2166
457,74.28,133.5,327.62,10529,1788,1788
458,74.18,133.42,327.62,10478,1814,1814
459,74.33,133.61,327.62,12827,3073,3073
460,74.06,133.78,327.62,13467,3029,3029
461,74.01,133.9,327.62,11161,2010,2010
462,74.4,133.58,327.62,11371,2266,2266
463,74.49,133.83,327.62,11091,1954,1954
464,73.95,133.56,327.62,11384,2097,2097
465,74.41,133.55,327.62,11991,2604,2604
466,74.33,133.59,327.62,11467,2438,2438
467,74.45,133.53,327.62,10932,2092,2092
468,74.31,133.71,327.62,11437,2208,2208
469,74.24,133.73,327.62,11219,2128,2128
470,74.34,133.8,327.62,12464,2666,2666
471,74.26,133.44,327.62,11629,2421,2421
472,74.35,133.66,327.62,12880,3138,3138
473,74.4,133.54,327.62,11020,2234,2234
474,74.42,133.64,327.62,11527,2685,2685
475,74.16,133.63,327.62,15850,4008,4008
476,74.21,133.71,327.62,17131,4967,4967
477,74.17,133.63,327.62,18380,5534,5534
478,74.23,133.64,327.62,13677,3224,3224
479,75.81,133.56,327.62,10683,1703,1703
480,74.28,133.65,327.62,11352,2191,2191
481,74.3,133.8,327.62,14526,3742,3742
482,74.08,133.45,327.62,12384,2660,2660
483,74.54,133.6,327.62,11085,2262,2262
484,74.34,133.58,327.62,13145,3205,3205
485,74.48,133.55,327.62,11014,2314,2314
486,74.49,133.6,327.62,11302,2477,2477
487,74.36,133.53,327.62,11855,2586,2586
488,73.9,133.88,327.62,10426,1750,1750
489,74.12,133.81,327.62,11734,2375,2375
490,74.21,133.56,327.62,12117,2600,2600
491,74.4,133.98,327.62,12332,2262,2262
492,74.09,133.89,327.62,10730,1986,1986
493,74.38,133.37,327.62,10571,2102,2102
494,74.19,133.78,327.62,14295,3412,3412
495,74.38,133.84,327.62,11169,1996,1996
496,74.31,133.6,327.62,11116,2250,2250
497,74.2,134.02,327.62,11804,2231,2231
498,74.17,133.68,327.62,11388,2297,2297
499,74.31,133.8,327.62,12154,2524,2524
500,74.22,133.71,327.62,11832,2586,2586
501,74.44,133.54,327.62,11189,2345,2345
502,74.17,133.57,327.62,12627,2788,2788
503,74.4,133.8,327.62,12356,2923,2923
504,74.42,133.8,327.62,12015,2513,2513
505,74.24,133.72,327.62,13421,3333,3333
506,73.94,133.78,327.62,13989,3109,3109
507,74.14,134.04,327.62,12119,2409,2409
508,74.43,133.82,327.62,13260,3006,3006
509,74.19,133.7,327.62,13219,3143,3143
510,74.59,133.59,327.62,15234,4020,4020
511,74.38,133.47,327.62,12653,2922,2922
512,74.33,133.5,327.62,14750,3694,3694
513,74.19,133.54,327.62,14666,3539,3539
514,74.03,133.63,327.62,13388,3078,3078
515,74.46,133.64,327.62,14289,3556,3556
516,74.18,133.97,327.62,14528,3500,3500
517,74.13,133.86,327.62,14761,3569,3569
518,74.3,133.95,327.62,11917,2242,2242
519,74.16,133.67,327.62,13311,3139,3139
520,74.32,133.61,327.62,15412,4207,4207
521,74.09,133.65,327.62,12681,2674,2674
522,74.46,133.65,327.62,13161,2843,2843
523,74.5,133.71,327.62,11152,2039,2039
524,74.11,133.79,327.62,14470,3675,3675
525,74.35,133.61,327.62,12168,2912,2912
526,74.34,133.53,327.62,15102,4123,4123
527,74.04,133.85,327.62,13677,3071,3071
528,74.11,133.45,327.62,13414,3241,3241
529,74.29,133.56,327.62,14204,3659,3659
530,74.09,133.61,327.62,13698,3311,3311
531,74.06,133.58,327.62,13554,3377,3377
532,74.24,133.62,327.62,13683,3428,3428
533,74.29,133.78,327.62,13075,3146,3146
534,74.36,133.59,327.62,17217,5252,5252
535,74.24,133.63,327.62,14077,3652,3652
536,74.57,133.85,327.62,13303,3306,3306
537,74.33,133.56,327.62,11991,2693,2693
538,74.24,133.88,327.62,13909,3607,3607
539,74.05,133.93,327.62,12894,2849,2849
540,74.3,133.57,327.62,13237,3236,3236
541,74.29,133.53,327.62,13657,3462,3462
542,74.34,133.61,327.62,12486,2897,2897
543,74,133.71,327.62,14085,3224,3224
544,74.33,133.65,327.62,13608,3444,3444
545,74.41,133.67,327.62,8516,1280,1280
546,74.41,133.67,327.62,6573,188,188
547,74.41,133.67,327.62,6256,8,8
548,74.41,133.67,327.62,5443,0,0
549,74.41,133.67,327.62,5542,0,0
550,74.41,133.67,327.62,6388,20,20
551,74.41,133.67,327.62,6180,0,0
552,74.41,133.67,327.62,6240,93,93
553,74.41,133.67,327.62,6038,0,0
554,74.41,133.67,327.62,6968,374,374
555,74.41,133.67,327.62,6063,0,0
556,74.41,133.67,327.62,6017,0,0
557,74.41,133.67,327.62,6133,0,0
558,74.41,133.67,327.62,5928,0,0
559,74.41,133.67,327.62,5455,0,0
560,74.41,133.67,327.62,6377,136,136
561,74.41,133.67,327.62,6153,0,0
562,74.41,133.67,327.62,6142,0,0
563,74.41,133.67,327.62,5634,0,0
564,74.41,133.67,327.62,6140,0,0
565,74.41,133.67,327.62,6212,0,0
566,74.41,133.67,327.62,6090,0,0
567,74.41,133.67,327.62,5545,0,0
568,74.41,133.67,327.62,5945,0,0
569,74.41,133.67,327.62,5578,0,0
570,74.41,133.67,327.62,5963,0,0
571,74.41,133.67,327.62,6695,15,15
572,74.41,133.67,327.62,6784,239,239
573,74.41,133.67,327.62,5857,0,0
574,74.41,133.67,327.62,6062,0,0
575,74.41,133.67,327.62,6482,56,56
576,74.41,133.67,327.62,6165,0,0
577,74.41,133.67,327.62,6201,0,0
578,74.41,133.67,327.62,6473,126,126
579,74.41,133.67,327.62,6049,48,48
580,74.41,133.67,327.62,5959,0,0
581,74.41,133.67,327.62,6244,31,31
582,74.41,133.67,327.62,6270,137,137
583,74.41,133.67,327.62,6559,181,181
584,74.41,133.67,327.62,5429,0,0
585,74.41,133.67,327.62,6364,113,113
586,74.41,133.67,327.62,6295,67,67
587,74.41,133.67,327.62,5337,0,0
588,74.41,133.67,327.62,5795,0,0
589,74.41,133.67,327.62,5759,0,0
590,74.41,133.67,327.62,6424,104,104
591,74.41,133.67,327.62,5998,0,0
592,74.41,133.67,327.62,5683,0,0
593,74.41,133.67,327.62,5552,0,0
594,74.41,133.67,327.62,6128,0,0
595,74.41,133.67,327.62,6106,0,0
596,74.41,133.67,327.62,6189,0,0
597,74.41,133.67,327.62,5937,0,0
598,74.41,133.67,327.62,6142,0,0
599,74.41,133.67,327.62,5890,0,0
600,74.41,133.67,327.62,5606,0,0
601,74.41,133.67,327.62,5764,0,0
602,74.41,133.67,327.62,5856,0,0
603,74.41,133.67,327.62,6162,0,0
604,74.41,133.67,327.62,6192,49,49
605,74.41,133.67,327.62,6581,215,215
606,74.41,133.67,327.62,5852,0,0
607,74.41,133.67,327.62,6080,77,77
608,74.41,133.67,327.62,5553,0,0
609,74.41,133.67,327.62,5751,0,0
610,74.41,133.67,327.62,5657,0,0
611,74.41,133.67,327.62,6100,0,0
612,74.41,133.67,327.62,5629,0,0
613,74.41,133.67,327.62,6012,0,0
614,74.41,133.67,327.62,6576,137,137
615,74.41,133.67,327.62,5965,40,40
616,74.41,133.67,327.62,5908,0,0
617,74.41,133.67,327.62,5764,0,0
618,74.41,133.67,327.62,6497,48,48
619,74.41,133.67,327.62,6561,155,155
620,74.41,133.67,327.62,6537,116,116
621,74.41,133.67,327.62,6019,0,0
622,74.41,133.67,327.62,5744,0,0
623,74.41,133.67,327.62,5817,0,0
624,74.41,133.67,327.62,6372,129,129
625,74.41,133.67,327.62,6024,0,0
626,74.41,133.67,327.62,6154,56,56
627,74.41,133.67,327.62,6337,40,40
628,74.41,133.67,327.62,6271,123,123
629,74.41,133.67,327.62,6496,116,116
630,74.41,133.67,327.62,6418,116,116
631,74.41,133.67,327.62,6068,0,0
632,74.41,133.67,327.62,5887,0,0
633,74.41,133.67,327.62,6048,0,0
634,74.41,133.67,327.62,5695,0,0
635,74.41,133.67,327.62,6138,8,8
636,74.41,133.67,327.62,5898,0,0
637,74.41,133.67,327.62,6443,0,0
638,74.41,133.67,327.62,4924,0,0
639,74.41,133.67,327.62,6114,0,0
640,74.41,133.67,327.62,6194,57,57
641,74.41,133.67,327.62,6149,0,0
642,74.41,133.67,327.62,5868,0,0
643,74.41,133.67,327.62,6001,0,0
644,74.41,133.67,327.62,6033,63,63
645,74.41,133.67,327.62,5990,0,0
646,74.41,133.67,327.62,5165,0,0
647,74.41,133.67,327.62,6703,284,284
648,74.41,133.67,327.62,6080,146,146
649,74.41,133.67,327.62,6001,0,0
650,74.41,133.67,327.62,6381,97,97
651,74.41,133.67,327.62,5931,0,0
652,74.41,133.67,327.62,6326,0,0
653,74.41,133.67,327.62,5532,0,0
654,74.41,133.67,327.62,5943,0,0
655,74.41,133.67,327.62,6170,0,0
656,74.41,133.67,327.62,6027,0,0
657,74.41,133.67,327.62,5848,0,0
658,74.41,133.67,327.62,6078,0,0
659,74.41,133.67,327.62,6079,0,0
660,74.41,133.67,327.62,5513,0,0
661,74.41,133.67,327.62,6555,69,69
662,74.41,133.67,327.62,6101,84,84
663,74.41,133.67,327.62,6021,0,0
664,74.41,133.67,327.62,5217,0,0
665,74.41,133.67,327.62,5610,0,0
666,74.41,133.67,327.62,5429,0,0
667,74.41,133.67,327.62,5598,0,0
668,74.41,133.67,327.62,6604,129,129
669,74.41,133.67,327.62,5796,0,0
670,74.41,133.67,327.62,6161,0,0
671,74.41,133.67,327.62,5789,0,0
672,74.41,133.67,327.62,6803,50,50
673,74.41,133.67,327.62,6325,0,0
674,74.41,133.67,327.62,6585,156,156
675,74.41,133.67,327.62,5846,0,0
676,74.41,133.67,327.62,5710,0,0
677,74.41,133.67,327.62,6403,207,207
678,74.41,133.67,327.62,5923,0,0
679,74.41,133.67,327.62,5636,0,0
680,74.41,133.67,327.62,6425,35,35
681,74.41,133.67,327.62,5837,0,0
682,74.41,133.67,327.62,6107,0,0
683,74.41,133.67,327.62,5816,0,0
684,74.41,133.67,327.62,5945,3,3
685,74.41,133.67,327.62,5866,35,35
686,74.41,133.67,327.62,5963,0,0
687,74.41,133.67,327.62,6232,147,147
688,74.41,133.67,327.62,6241,0,0
689,74.41,133.67,327.62,6522,138,138
690,74.41,133.67,327.62,6221,0,0
691,74.41,133.67,327.62,6152,0,0
692,74.41,133.67,327.62,5724,0,0
693,74.41,133.67,327.62,6364,39,39
694,74.41,133.67,327.62,5783,0,0
695,74.41,133.67,327.62,5919,0,0
696,74.41,133.67,327.62,6365,0,0
697,74.41,133.67,327.62,6347,10,10
698,74.41,133.67,327.62,6015,0,0
699,74.41,133.67,327.62,6339,55,55
700,74.41,133.67,327.62,5999,0,0
701,74.41,133.67,327.62,5939,0,0
702,74.41,133.67,327.62,6371,0,0
703,74.41,133.67,327.62,5987,0,0
704,74.41,133.67,327.62,6409,2,2
705,74.41,133.67,327.62,5852,0,0
706,74.41,133.67,327.62,6180,0,0
707,74.41,133.67,327.62,6143,0,0
708,74.41,133.67,327.62,6563,32,32
709,74.41,133.67,327.62,5846,0,0
710,74.41,133.67,327.62,5863,0,0
711,74.41,133.67,327.62,6035,0,0
712,74.41,133.67,327.62,6833,30,30
713,74.41,133.67,327.62,5772,0,0
714,74.41,133.67,327.62,6212,0,0
715,74.41,133.67,327.62,5818,0,0
716,74.41,133.67,327.62,6170,0,0
717,74.41,133.67,327.62,6954,298,298
718,74.41,133.67,327.62,5712,0,0
719,74.41,133.67,327.62,6339,233,233
720,74.41,133.67,327.62,5821,0,0
721,74.41,133.67,327.62,6247,74,74
722,74.41,133.67,327.62,6842,185,185
723,74.41,133.67,327.62,5652,0,0
724,74.41,133.67,327.62,6175,146,146
725,74.41,133.67,327.62,5540,0,0
726,74.41,133.67,327.62,7499,600,600
727,74.41,133.67,327.62,6378,0,0
728,74.41,133.67,327.62,6281,147,147
729,74.41,133.67,327.62,6155,64,64
730,74.41,133.67,327.62,6575,161,161
731,74.41,133.67,327.62,6796,154,154
732,74.41,133.67,327.62,5978,0,0
733,74.41,133.67,327.62,5794,0,0
734,74.41,133.67,327.62,5363,0,0
735,74.41,133.67,327.62,6003,0,0
736,74.41,133.67,327.62,5893,0,0
737,74.41,133.67,327.62,6292,37,37
738,74.41,133.67,327.62,6025,7,7
739,74.41,133.67,327.62,6164,0,0
740,74.41,133.67,327.62,5559,0,0
741,74.41,133.67,327.62,6253,67,67
742,74.41,133.67,327.62,6547,61,61
743,74.41,133.67,327.62,6085,0,0
744,74.41,133.67,327.62,5608,0,0
745,74.41,133.67,327.62,6434,0,0
746,74.41,133.67,327.62,6743,201,201
747,74.41,133.67,327.62,6189,0,0
748,74.41,133.67,327.62,6236,0,0
749,74.41,133.67,327.62,5939,0,0
750,74.41,133.67,327.62,5881,0,0
751,74.41,133.67,327.62,5990,0,0
752,74.41,133.67,327.62,6352,106,106
753,74.41,133.67,327.62,5612,0,0
754,74.41,133.67,327.62,6733,374,374
755,74.41,133.67,327.62,5793,0,0
756,74.41,133.67,327.62,6231,30,30
757,74.41,133.67,327.62,6136,0,0
758,74.41,133.67,327.62,6546,36,36
759,74.41,133.67,327.62,5675,0,0
760,74.41,133.67,327.62,5711,0,0
761,74.41,133.67,327.62,6123,61,61
762,74.41,133.67,327.62,6060,93,93
763,74.41,133.67,327.62,5584,0,0
764,74.41,133.67,327.62,6622,202,202
765,74.41,133.67,327.62,6029,0,0
766,74.41,133.67,327.62,5980,0,0
767,74.41,133.67,327.62,5751,0,0
768,74.41,133.67,327.62,6198,171,171
769,74.41,133.67,327.62,5454,0,0
770,74.41,133.67,327.62,6025,0,0
771,74.41,133.67,327.62,6221,16,16
772,74.41,133.67,327.62,6481,244,244
773,74.41,133.67,327.62,6107,0,0
774,74.41,133.67,327.62,6404,27,27
775,74.41,133.67,327.62,6752,187,187
